hour,day,is_weekend,rainfall_mm,density,avg_speed
20,1,0,18.971450024708933,45,31
21,1,0,18.452416056545225,44,41
22,1,0,6.940865428097041,48,32
23,1,0,11.122437295846465,62,16
0,2,0,10.726549118158374,68,14
1,2,0,23.772489660920815,16,62
2,2,0,13.699982720168864,18,59
3,2,0,5.609339216795618,20,65
4,2,0,5.237495725558945,11,64
5,2,0,28.330643128221034,16,62
6,2,0,20.036337525724225,57,28
7,2,0,21.465383729328877,51,33
8,2,0,8.5059253872176,75,10
9,2,0,23.809173852538343,97,10
10,2,0,15.580103579000596,78,10
11,2,0,11.765351859508536,42,34
12,2,0,2.0286978930408974,54,24
13,2,0,25.41422585883473,48,27
14,2,0,13.890552369528216,58,23
15,2,0,4.695813174938408,63,16
16,2,0,25.028944411885988,66,15
17,2,0,22.494872067034084,99,10
18,2,0,16.568121208650624,76,10
19,2,0,4.439058789722288,85,10
20,2,0,15.522015283649512,46,39
21,2,0,27.280602497257792,43,40
22,2,0,24.055991907572423,55,27
23,2,0,12.723811979850408,70,14
0,3,0,20.873732848736473,43,39
1,3,0,19.123620378483427,25,53
2,3,0,14.795987788496225,10,75
3,3,0,15.268196378364424,30,47
4,3,0,20.895758332134218,14,65
5,3,0,23.15197557916287,26,49
6,3,0,22.61361006476735,57,18
7,3,0,28.53794982989325,61,14
8,3,0,4.808862297699208,90,10
9,3,0,29.71322881083955,91,10
10,3,0,14.437911119434878,74,10
11,3,0,14.992646578361374,66,13
12,3,0,16.071975911168717,70,13
13,3,0,9.853025722577321,63,16
14,3,0,2.2171519188976174,43,36
15,3,0,23.009578463272103,58,17
16,3,0,7.027007982129319,64,16
17,3,0,17.328179043665823,83,10
18,3,0,11.73771263794713,82,10
19,3,0,23.146983948825728,77,10
20,3,0,12.835849455913381,41,40
21,3,0,25.331880452960146,52,31
22,3,0,10.675271697949583,61,23
23,3,0,20.860360820661406,66,18
0,4,0,7.32487674876661,60,22
1,4,0,18.34092868895955,27,48
2,4,0,17.86679767097726,19,60
3,4,0,10.923870765594122,17,64
4,4,0,14.49942710707421,17,58
5,4,0,28.461589656140852,11,64
6,4,0,6.836979198589749,56,27
7,4,0,2.3264699940964784,63,17
8,4,0,0.15563289242006118,78,10
9,4,0,8.453462889660297,80,10
10,4,0,15.852993082957191,94,10
11,4,0,29.52086631306604,53,22
12,4,0,2.2726845116112457,68,11
13,4,0,6.904946926254324,69,14
14,4,0,1.0950738964744555,63,22
15,4,0,5.3504754316096115,45,30
16,4,0,5.383274854322938,55,22
17,4,0,24.87273830816213,86,10
18,4,0,10.601917103118941,84,10
19,4,0,13.969859165635244,93,10
20,4,0,25.30187343019135,42,39
21,4,0,0.7420602334881621,60,17
22,4,0,24.074903644563395,62,20
23,4,0,4.451013691184759,43,36
0,5,1,24.621577262253716,63,22
1,5,1,19.062583103294298,30,49
2,5,1,11.186649091167828,27,51
3,5,1,4.716767059599192,19,56
4,5,1,17.764150309912523,29,48
5,5,1,6.869594783508658,26,56
6,5,1,16.437647965399993,47,34
7,5,1,9.4883328418032,41,38
8,5,1,2.153110861483669,86,10
9,5,1,3.593247845532578,88,10
10,5,1,27.513186802817263,86,10
11,5,1,8.344689451214117,55,27
12,5,1,25.85109583061434,40,44
13,5,1,2.3072962281942067,67,16
14,5,1,18.928981016729736,62,13
15,5,1,5.078748534438477,41,36
16,5,1,19.694108119000717,48,29
17,5,1,26.780730368765273,77,10
18,5,1,26.178282990409308,91,10
19,5,1,16.633887426683938,99,10
20,5,1,26.636507216428058,40,41
21,5,1,22.014238080551095,67,16
22,5,1,8.055985129945748,48,34
23,5,1,15.830373825880343,62,17
0,6,1,1.3812726510862727,54,26
1,6,1,28.684458173697887,22,53
2,6,1,15.018592689931578,18,62
3,6,1,12.068422573245302,18,60
4,6,1,24.57376455649704,19,60
5,6,1,9.483665625944317,18,59
6,6,1,15.180026593744017,51,32
7,6,1,13.88606166303995,61,16
8,6,1,9.336758491461593,72,10
9,6,1,25.090022053387933,81,10
10,6,1,27.626926094803586,74,10
11,6,1,0.0072109516993412726,48,29
12,6,1,19.758486950116488,40,41
13,6,1,17.233926455486603,56,19
14,6,1,18.928474895643735,62,23
15,6,1,1.9511559247434818,65,14
16,6,1,22.839068103770977,70,10
17,6,1,9.357384164441356,100,10
18,6,1,12.112802224604684,85,10
19,6,1,11.3503841408186,94,10
20,6,1,18.641630742791605,69,16
21,6,1,28.250416060824378,61,16
22,6,1,25.199312961120135,45,30
23,6,1,9.434968685673011,68,10
0,0,0,18.48320649318016,55,25
1,0,0,15.049633428505299,19,65
2,0,0,7.78499241482216,19,63
3,0,0,29.829564594606104,30,51
4,0,0,19.965722971183798,15,61
5,0,0,2.953062031031349,13,65
6,0,0,27.599103614644175,59,23
7,0,0,5.423285854098554,69,12
8,0,0,17.69939633632508,90,10
9,0,0,25.807791650868978,80,10
10,0,0,5.299788923379957,89,10
11,0,0,20.90539222350858,69,13
12,0,0,5.534396255471855,63,18
13,0,0,6.054507254068535,60,19
14,0,0,23.993116770519958,58,23
15,0,0,8.27375590175553,42,39
16,0,0,7.812662333735353,50,26
17,0,0,9.683447840890814,93,10
18,0,0,6.345393845336295,89,10
19,0,0,2.970167208528159,77,10
20,0,0,21.7404041901818,69,10
21,0,0,1.9462276436616999,67,12
22,0,0,6.297617002095901,52,24
23,0,0,3.419623656042352,66,14
0,1,0,20.4075152892153,56,26
1,1,0,1.680449290139031,26,57
2,1,0,2.3207186802922686,30,50
3,1,0,20.134772010614622,23,62
4,1,0,7.10017862153958,23,62
5,1,0,29.84026748468701,24,56
6,1,0,0.1669496088203859,58,21
7,1,0,21.51611503132874,50,26
8,1,0,2.346326215768386,87,10
9,1,0,12.030155101801043,89,10
10,1,0,7.306907293530074,71,10
11,1,0,26.939961117657756,69,10
12,1,0,23.481881562816117,52,30
13,1,0,22.425836697427528,41,43
14,1,0,14.797849052882563,67,11
15,1,0,9.643844401982886,59,19
16,1,0,25.54676713229751,69,12
17,1,0,1.3802742755214625,86,10
18,1,0,9.669866436565455,84,10
19,1,0,14.154747229773433,74,10
20,1,0,26.839155479855847,61,24
21,1,0,25.393765843467392,70,10
22,1,0,28.61863863895831,57,27
23,1,0,11.224623557235828,60,15
0,2,0,26.31076054683476,70,10
1,2,0,13.18389635400948,29,51
2,2,0,8.0709802242192,20,62
3,2,0,4.119089876293937,21,56
4,2,0,14.003002138210935,16,62
5,2,0,7.908112354470219,17,66
6,2,0,21.43632718535552,64,14
7,2,0,28.209693762224838,51,32
8,2,0,1.7014060250260366,88,10
9,2,0,1.6789755741460988,88,10
10,2,0,12.796136533988571,86,10
11,2,0,15.335690727123811,55,27
12,2,0,29.912756496010676,56,26
13,2,0,1.705403772443962,62,15
14,2,0,3.4898227611342083,48,37
15,2,0,27.02177804642754,63,16
16,2,0,15.134872695272582,57,22
17,2,0,22.51749352947271,75,10
18,2,0,27.806303003127496,97,10
19,2,0,29.853647103768534,99,10
20,2,0,29.754096959309194,47,37
21,2,0,3.474119334683665,70,15
22,2,0,28.44335189146775,65,17
23,2,0,7.505205925213664,65,10
0,3,0,15.14368946671739,60,21
1,3,0,19.1155993333153,25,57
2,3,0,21.003965399342352,23,53
3,3,0,22.595027696397512,12,73
4,3,0,14.066910578496683,24,61
5,3,0,9.535337328250405,28,54
6,3,0,23.545789961860674,49,35
7,3,0,29.99421554292201,54,24
8,3,0,8.958063612967157,74,10
9,3,0,10.531600277023973,85,10
10,3,0,14.577246842493961,78,10
11,3,0,2.5803674049847816,69,10
12,3,0,22.518365517565456,52,30
13,3,0,29.613088376147132,64,20
14,3,0,20.347857501137565,52,27
15,3,0,13.366415771923947,64,13
16,3,0,23.135678881823935,55,27
17,3,0,15.585834386000677,85,10
18,3,0,5.493432337559837,73,12
19,3,0,12.71998203954231,100,10
20,3,0,12.604790259963766,43,34
21,3,0,12.37215829059644,52,25
22,3,0,11.532349851319397,70,10
23,3,0,21.991357285520024,68,10
0,4,0,9.954127716784262,41,43
1,4,0,2.2421476176352284,30,49
2,4,0,15.065986142479032,30,51
3,4,0,26.11496365586323,30,46
4,4,0,24.097712632859718,25,58
5,4,0,23.606355930854846,15,69
6,4,0,24.952316438949257,63,12
7,4,0,2.5871560129274016,47,30
8,4,0,19.08168652812846,95,10
9,4,0,19.814765078564808,97,10
10,4,0,15.586798984577396,71,13
11,4,0,11.62576790163207,64,12
12,4,0,21.678786195019846,63,22
13,4,0,12.62307008266453,47,28
14,4,0,17.82930458895292,56,25
15,4,0,1.3404572962049222,54,22
16,4,0,0.3937829343641075,53,29
17,4,0,3.0273344184843607,98,10
18,4,0,24.5349635366401,73,10
19,4,0,25.16613166651459,91,10
20,4,0,20.946327375914368,67,11
21,4,0,24.823565178547305,40,42
22,4,0,1.8685186674054655,52,27
23,4,0,17.67746683814519,60,20
0,5,1,3.42486598335182,56,25
1,5,1,23.845416435517564,29,54
2,5,1,19.173717029968763,17,65
3,5,1,3.4821308232215022,25,54
4,5,1,2.643725973716341,23,53
5,5,1,0.38372635271600175,20,56
6,5,1,20.82923700876488,59,22
7,5,1,25.927684015531483,48,32
8,5,1,13.617056950682048,81,10
9,5,1,20.956215425155207,80,10
10,5,1,10.891637050723709,70,10
11,5,1,16.574286151952794,66,17
12,5,1,27.02569171905926,49,33
13,5,1,28.95582406758457,44,39
14,5,1,22.59534668152852,55,30
15,5,1,17.680311089247688,50,34
16,5,1,6.3034248886119295,51,29
17,5,1,14.246873835232643,79,10
18,5,1,27.053481880833736,72,10
19,5,1,24.476200938011747,78,10
20,5,1,6.611457534883858,64,11
21,5,1,9.185435615673498,68,15
22,5,1,15.045306407099927,53,22
23,5,1,17.00754024620467,61,22
0,6,1,9.869175535945654,64,18
1,6,1,19.504455270829606,28,53
2,6,1,3.2286324018548838,26,57
3,6,1,12.804736407905773,16,59
4,6,1,18.493005744514434,21,59
5,6,1,17.12152912251562,18,60
6,6,1,22.594649708095364,45,35
7,6,1,19.316513111039026,64,12
8,6,1,4.343428776760792,100,10
9,6,1,15.604553225811355,72,10
10,6,1,7.315255249228874,93,10
11,6,1,24.78254596276627,45,32
12,6,1,3.498539809839892,63,18
13,6,1,28.912627083740727,61,15
14,6,1,10.608819929615986,60,15
15,6,1,28.0051250573014,64,14
16,6,1,21.577926028985626,69,13
17,6,1,8.567643371735443,84,10
18,6,1,8.507506464856952,84,10
19,6,1,29.622545135995527,88,10
20,6,1,23.80896750451952,52,26
21,6,1,9.240722098872535,47,34
22,6,1,18.767962650109798,58,22
23,6,1,26.783900827045905,60,15
0,0,0,29.218811262985234,50,34
1,0,0,20.777115753270667,19,60
2,0,0,17.052026390030466,25,57
3,0,0,22.34121941779022,30,53
4,0,0,27.343953782814676,30,46
5,0,0,12.694832289908312,15,62
6,0,0,1.1270828241212638,65,15
7,0,0,11.319559808311999,41,39
8,0,0,9.810549653818978,76,10
9,0,0,16.52805115645545,82,10
10,0,0,2.7694513752700622,89,10
11,0,0,1.6979646438787588,44,38
12,0,0,11.19061829509366,70,10
13,0,0,3.241707539294599,44,40
14,0,0,3.8202363784139015,56,22
15,0,0,17.12645628381174,49,30
16,0,0,13.65330726363599,60,22
17,0,0,10.568745425268766,83,10
18,0,0,14.15312121889469,85,10
19,0,0,20.651154745816164,70,15
20,0,0,10.226404891011407,43,35
21,0,0,21.225035170130397,70,13
22,0,0,19.27905974070572,48,31
23,0,0,7.702520272997525,58,27
0,1,0,14.763789816277296,46,35
1,1,0,23.86070719926157,17,61
2,1,0,18.657819249010828,18,63
3,1,0,0.019713210365930323,30,54
4,1,0,13.190769171514184,29,52
5,1,0,3.127371976506735,28,56
6,1,0,11.10440093612318,69,10
7,1,0,23.162300023115403,44,34
8,1,0,23.749796297036703,99,10
9,1,0,12.28616036722006,73,11
10,1,0,16.826578498926963,97,10
11,1,0,1.4279727816133347,49,31
12,1,0,0.025132757402525074,53,30
13,1,0,26.359022566203077,62,20
14,1,0,28.543311972163686,58,26
15,1,0,27.739628352964424,60,15
16,1,0,7.794339057231382,48,31
17,1,0,24.120778210952906,83,10
18,1,0,20.97695088393008,95,10
19,1,0,29.80075387485587,94,10
20,1,0,15.407666989130702,56,22
21,1,0,22.594845608841915,69,10
22,1,0,8.652119534632854,54,26
23,1,0,19.97438207566175,55,21
0,2,0,3.6500734826711456,43,33
1,2,0,16.274617929198634,26,56
2,2,0,8.902225447960333,21,57
3,2,0,11.571239774805452,10,72
4,2,0,27.253217880394942,29,56
5,2,0,12.260679579503373,30,50
6,2,0,5.036231472352544,68,15
7,2,0,5.533316825772997,62,20
8,2,0,29.22684317636132,76,10
9,2,0,16.630855954412294,84,10
10,2,0,22.60601467694317,92,10
11,2,0,17.424603617579724,63,18
12,2,0,17.615409351417416,40,40
13,2,0,0.02974910283335741,65,15
14,2,0,15.132624814330343,61,16
15,2,0,2.0253101340493185,69,12
16,2,0,17.60998237348498,44,36
17,2,0,13.350246553974186,95,10
18,2,0,28.15074801262492,71,10
19,2,0,20.876273984908565,93,10
20,2,0,12.32803515462771,45,32
21,2,0,12.921885545852046,62,22
22,2,0,9.722134029902355,50,26
23,2,0,20.230954377260183,49,32
0,3,0,10.318778830714404,43,34
1,3,0,18.789965260852398,10,68
2,3,0,20.052479657500857,13,70
3,3,0,5.802667276952387,19,58
4,3,0,28.13512131463177,26,51
5,3,0,26.11559333914183,12,68
6,3,0,16.08222033673889,70,13
7,3,0,18.31583937786453,41,43
8,3,0,11.46157756725107,84,10
9,3,0,19.012477346015906,71,14
10,3,0,8.145230455580379,86,10
11,3,0,7.3954161681872765,54,24
12,3,0,20.13972111986679,61,16
13,3,0,6.475687868071622,47,36
14,3,0,22.707643197575376,51,26
15,3,0,5.5711209524648435,40,44
16,3,0,28.253126964711612,54,22
17,3,0,21.327726287320743,81,10
18,3,0,25.62950794931983,96,10
19,3,0,17.844634126898733,87,10
20,3,0,18.682770556121152,45,36
21,3,0,3.606951738216809,41,43
22,3,0,29.63819884675469,59,18
23,3,0,0.219794289310713,69,14
0,4,0,2.5689341068517555,43,37
1,4,0,24.968846626089874,30,48
2,4,0,9.258342653008354,23,55
3,4,0,2.2486889859634673,30,54
4,4,0,22.252451316905304,25,50
5,4,0,0.473100821570247,18,59
6,4,0,21.443840923527485,52,33
7,4,0,3.5729548068505435,57,18
8,4,0,0.7561873260420948,75,10
9,4,0,14.521078181684452,89,10
10,4,0,8.49374640510187,94,10
11,4,0,29.721756654847578,68,10
12,4,0,28.272905937792974,55,21
13,4,0,20.76825458700596,42,42
14,4,0,14.83753850980118,70,13
15,4,0,17.125754003057903,67,11
16,4,0,7.725678635034573,70,10
17,4,0,19.329640509147612,94,10
18,4,0,8.276045336986739,81,10
19,4,0,15.110006646253751,98,10
20,4,0,26.819658236038222,57,26
21,4,0,28.38659769613987,68,14
22,4,0,2.378777285541076,67,10
23,4,0,8.69402617432771,42,43
0,5,1,4.854976774498886,62,14
1,5,1,5.28745715021905,16,60
2,5,1,23.376038558826487,26,59
3,5,1,22.741754186116907,20,58
4,5,1,10.86790522961978,23,53
5,5,1,2.8655235395622602,26,59
6,5,1,29.891257807897542,60,24
7,5,1,6.137847166043083,56,25
8,5,1,5.501057348201165,99,10
9,5,1,21.4066271879402,97,10
10,5,1,1.000549156264302,89,10
11,5,1,16.615556015218573,52,25
12,5,1,22.183185223425877,49,28
13,5,1,11.031695550638553,69,10
14,5,1,7.0597015853897656,69,14
15,5,1,2.773446965199483,54,22
16,5,1,12.962963756654473,69,14
17,5,1,14.417032089240795,86,10
18,5,1,15.727419862372953,74,10
19,5,1,28.711890240066815,95,10
20,5,1,18.109170628222493,51,28
21,5,1,28.706233301870686,44,35
22,5,1,13.906119969793453,52,33
23,5,1,13.851431506512075,47,37
0,6,1,9.882161163371915,43,36
1,6,1,16.212857312597386,20,56
2,6,1,0.34763118419330663,12,68
3,6,1,27.25179505272256,22,60
4,6,1,27.771668199432565,26,57
5,6,1,20.56248497008404,24,59
6,6,1,15.820543933188873,61,14
7,6,1,11.959783492166586,46,38
8,6,1,21.744722949757914,92,10
9,6,1,26.217299771119894,94,10
10,6,1,17.490461649888307,76,10
11,6,1,9.322505135587454,44,33
12,6,1,27.29077805025164,62,21
13,6,1,28.731171514723552,50,31
14,6,1,15.650235148869378,68,10
15,6,1,18.089714757947483,47,32
16,6,1,19.49741913004681,58,27
17,6,1,13.488855584698952,89,10
18,6,1,13.790878279462744,91,10
19,6,1,29.834983573676563,76,10
20,6,1,3.0620735675778086,55,25
21,6,1,16.32315106186486,69,11
22,6,1,12.227822508629055,54,25
23,6,1,5.3414171205238254,46,30
0,0,0,26.15398608606875,67,10
1,0,0,15.591251669520656,12,69
2,0,0,10.027110102073443,24,59
3,0,0,0.937517500933126,15,63
4,0,0,26.803153796936712,14,63
5,0,0,1.7595877051889408,24,56
6,0,0,20.143577700184835,68,17
7,0,0,4.821221375588806,66,14
8,0,0,9.8304351915994,95,10
9,0,0,15.913600524284385,71,12
10,0,0,10.058591973968742,75,10
11,0,0,5.488808676145642,67,16
12,0,0,13.621633899317713,42,38
13,0,0,26.58189252806279,42,38
14,0,0,15.230266750690904,42,35
15,0,0,29.579620330488957,55,20
16,0,0,4.932769660124819,62,23
17,0,0,23.647899741339778,83,10
18,0,0,17.62173279471696,93,10
19,0,0,21.24303796568414,99,10
20,0,0,11.37180481843881,42,34
21,0,0,5.385798223855074,41,35
22,0,0,2.274828256984337,43,34
23,0,0,21.059065908367888,49,36
0,1,0,6.548827949608182,55,30
1,1,0,22.164664297596477,23,54
2,1,0,29.116149772249475,22,55
3,1,0,25.43438418470246,15,65
4,1,0,27.845160264560242,18,63
5,1,0,26.949480956484773,13,71
6,1,0,1.0310605306831588,46,33
7,1,0,14.253535925996113,59,17
8,1,0,28.826926892197502,89,10
9,1,0,13.27593486675173,86,10
10,1,0,9.9227408475706,88,10
11,1,0,22.2838752782348,42,39
12,1,0,1.1185659195844644,65,14
13,1,0,15.36968432522336,67,13
14,1,0,18.31529522135022,41,34
15,1,0,19.45423162934692,49,31
16,1,0,15.71255525678952,66,17
17,1,0,4.13409299233103,100,10
18,1,0,12.512772244391964,100,10
19,1,0,19.44744330756128,81,10
20,1,0,17.857118005186013,61,22
21,1,0,20.056212635568627,67,10
22,1,0,1.3278334626452404,48,29
23,1,0,4.586597654255903,66,10
0,2,0,11.188922037997486,51,24
1,2,0,2.133564500792988,23,56
2,2,0,0.3560438917148434,28,57
3,2,0,12.541004601722413,15,63
4,2,0,5.077699213414048,22,58
5,2,0,3.4931858195070395,19,62
6,2,0,22.942634479754794,66,19
7,2,0,15.89152837372463,60,22
8,2,0,11.20476244106024,92,10
9,2,0,3.463841709265305,72,10
10,2,0,15.471960549092763,100,10
11,2,0,22.560549308441026,61,16
12,2,0,2.3811429199182244,63,14
13,2,0,7.455121779131061,47,29
14,2,0,17.96448668893755,60,18
15,2,0,16.78927193447908,70,10
16,2,0,12.383140060242951,41,39
17,2,0,2.8623056935116087,99,10
18,2,0,22.935484468208898,88,10
19,2,0,10.306276020865555,82,10
20,2,0,4.687659331116674,68,15
21,2,0,28.61608093634406,40,36
22,2,0,26.232594040337748,65,18
23,2,0,4.877182284337307,47,37
0,3,0,1.8307870584950592,48,27
1,3,0,18.7509225539276,17,59
2,3,0,28.151247585527223,14,62
3,3,0,14.365344232061052,14,62
4,3,0,14.347962187127113,24,51
5,3,0,2.875056485152645,21,64
6,3,0,14.228489620360957,40,45
7,3,0,6.256162457318225,67,16
8,3,0,1.050749576543859,96,10
9,3,0,23.816592620914342,78,10
10,3,0,10.625326121614062,99,10
11,3,0,15.788992072401811,68,12
12,3,0,18.783956053936098,43,34
13,3,0,28.18726476434532,40,44
14,3,0,21.548992187294022,59,25
15,3,0,6.610486318529065,51,24
16,3,0,26.13012208749582,56,26
17,3,0,25.85338772243156,87,10
18,3,0,25.170273628943324,84,10
19,3,0,28.0738224888506,80,10
20,3,0,18.602760944028535,70,12
21,3,0,24.43513266484703,41,44
22,3,0,5.712310660833282,61,17
23,3,0,15.48613235545734,63,22
0,4,0,21.690813119944114,70,10
1,4,0,26.198105637269848,19,59
2,4,0,1.518934569570195,20,61
3,4,0,22.491091337018858,14,71
4,4,0,0.4685739761252472,27,56
5,4,0,23.605307364877255,12,67
6,4,0,20.553923831079466,50,30
7,4,0,0.7025873820421213,67,14
8,4,0,26.019817554519083,93,10
9,4,0,12.431041098456378,95,10
10,4,0,9.59491299379286,91,10
11,4,0,22.36412520183827,69,13
12,4,0,8.611099470162598,46,29
13,4,0,29.116285054958666,55,21
14,4,0,13.42930576619898,64,21
15,4,0,23.685080667312963,70,10
16,4,0,0.6134593886870865,56,27
17,4,0,26.893295651253148,83,10
18,4,0,15.288950748592326,86,10
19,4,0,10.255597352103404,95,10
20,4,0,29.665813984676934,59,16
21,4,0,26.095892228603475,62,20
22,4,0,16.590568558058546,46,34
23,4,0,7.7900186018069695,51,32
0,5,1,23.41505815743697,64,11
1,5,1,27.75844054852691,29,54
2,5,1,7.170047032156686,24,55
3,5,1,18.10342029804608,28,57
4,5,1,0.29004549952466596,12,66
5,5,1,13.22159688128621,30,52
6,5,1,7.587217963598217,40,44
7,5,1,2.687114715743708,40,35
8,5,1,23.62007109045979,74,10
9,5,1,11.572414167828937,84,10
10,5,1,28.427696270379382,72,10
11,5,1,13.114653039625013,58,27
12,5,1,15.441545679753034,45,30
13,5,1,10.812358323662586,59,22
14,5,1,13.577320437682046,55,21
15,5,1,27.3965331691341,59,19
16,5,1,21.12651544642294,69,10
17,5,1,2.05777863523621,87,10
18,5,1,25.661302751944145,83,10
19,5,1,0.42488457001057967,75,10
20,5,1,26.472322360568608,46,37
21,5,1,10.30368918201336,62,15
22,5,1,15.202611765149719,67,10
23,5,1,9.075201794140813,65,10
0,6,1,1.148683622048663,65,11
1,6,1,16.10941076826177,27,48
